2.56 -0.150453 0.422737
2.57 -0.146236 0.420628
2.58 -0.14204 0.418564
2.59 -0.137865 0.416545
2.6 -0.133709 0.414571
2.61 -0.129573 0.412641
2.62 -0.125456 0.410755
2.63 -0.121358 0.408913
2.64 -0.117278 0.407115
2.65 -0.113215 0.405361
2.66 -0.10917 0.403651
2.67 -0.105142 0.401984
2.68 -0.10113 0.400361
2.69 -0.0971348 0.39878
2.7 -0.0931547 0.397243
2.71 -0.0891898 0.395748
2.72 -0.0852396 0.394296
2.73 -0.0813037 0.392887
2.74 -0.0773817 0.39152
2.75 -0.0734732 0.390195
2.76 -0.0695777 0.388912
2.77 -0.0656948 0.387671
2.78 -0.0618241 0.386472
2.79 -0.0579652 0.385314
2.8 -0.0541177 0.384198
2.81 -0.0502811 0.383123
2.82 -0.0464551 0.38209
2.83 -0.0426392 0.381097
2.84 -0.038833 0.380145
2.85 -0.0350361 0.379234
2.86 -0.0312482 0.378364
2.87 -0.0274687 0.377534
2.88 -0.0236974 0.376744
2.89 -0.0199337 0.375995
2.9 -0.0161773 0.375286
2.91 -0.0124278 0.374616
2.92 -0.00868486 0.373987
2.93 -0.00494798 0.373397
2.94 -0.00121679 0.372847
2.95 0.00250909 0.372336
2.96 0.00623006 0.371865
2.97 0.00994651 0.371432
2.98 0.0136588 0.371039
2.99 0.0173674 0.370685
3 0.0210727 0.37037
3.01 0.024775 0.370094
3.02 0.0284747 0.369856
3.03 0.0321722 0.369657
3.04 0.0358679 0.369496
3.05 0.0395623 0.369374
3.06 0.0432555 0.36929
3.07 0.0469482 0.369244
3.08 0.0506405 0.369236
3.09 0.054333 0.369266
3.1 0.058026 0.369334
3.11 0.0617198 0.36944
3.12 0.0654149 0.369583
3.13 0.0691116 0.369764
3.14 0.0728103 0.369983
3.15 0.0765114 0.370239
3.16 0.0802152 0.370533
3.17 0.0839222 0.370863
3.18 0.0876326 0.371231
3.19 0.0913469 0.371636
3.2 0.0950655 0.372078
3.21 0.0987886 0.372557
3.22 0.102517 0.373073
3.23 0.10625 0.373625
3.24 0.109989 0.374214
3.25 0.113735 0.37484
3.26 0.117486 0.375503
3.27 0.121245 0.376201
3.28 0.12501 0.376937
3.29 0.128784 0.377708
3.3 0.132565 0.378516
3.31 0.136354 0.37936
3.32 0.140152 0.38024
3.33 0.143959 0.381157
3.34 0.147775 0.382109
3.35 0.151601 0.383097
3.36 0.155437 0.384121
3.37 0.159284 0.38518
3.38 0.163141 0.386275
3.39 0.167009 0.387406
3.4 0.170889 0.388573
3.41 0.174781 0.389774
3.42 0.178685 0.391012
3.43 0.182601 0.392284
3.44 0.186531 0.393592
3.45 0.190473 0.394935
3.46 0.19443 0.396312
3.47 0.1984 0.397725
3.48 0.202384 0.399173
3.49 0.206383 0.400655
3.5 0.210397 0.402172
3.51 0.214427 0.403724
3.52 0.218472 0.40531
3.53 0.222533 0.406931
3.54 0.226611 0.408586
3.55 0.230705 0.410275
3.56 0.234816 0.411998
3.57 0.238945 0.413756
3.58 0.243092 0.415547
3.59 0.247256 0.417372
3.6 0.251439 0.41923
3.61 0.255641 0.421122
3.62 0.259862 0.423047
3.63 0.264102 0.425006
3.64 0.268362 0.426998
3.65 0.272642 0.429023
3.66 0.276942 0.43108
3.67 0.281264 0.43317
3.68 0.285606 0.435293
3.69 0.28997 0.437448
3.7 0.294355 0.439635
3.71 0.298762 0.441854
3.72 0.303192 0.444105
3.73 0.307645 0.446388
3.74 0.31212 0.448702
3.75 0.316619 0.451047
3.76 0.321141 0.453423
3.77 0.325687 0.45583
3.78 0.330258 0.458267
3.79 0.334853 0.460735
3.8 0.339473 0.463233
3.81 0.344118 0.46576
3.82 0.348788 0.468317
3.83 0.353484 0.470903
3.84 0.358206 0.473518
3.85 0.362954 0.476161
3.86 0.367729 0.478833
3.87 0.372531 0.481533
3.88 0.37736 0.48426
3.89 0.382216 0.487015
3.9 0.387101 0.489797
3.91 0.392013 0.492605
3.92 0.396953 0.495439
3.93 0.401921 0.498299
3.94 0.406919 0.501184
3.95 0.411945 0.504094
