3.59 0.542692 -0.494334
3.6 0.537768 -0.490608
3.61 0.53288 -0.486886
3.62 0.52803 -0.483169
3.63 0.523217 -0.479459
3.64 0.518441 -0.475754
3.65 0.513702 -0.472057
3.66 0.509 -0.468368
3.67 0.504334 -0.464688
3.68 0.499706 -0.461017
3.69 0.495114 -0.457355
3.7 0.490559 -0.453704
3.71 0.48604 -0.450064
3.72 0.481557 -0.446436
3.73 0.477111 -0.44282
3.74 0.472701 -0.439216
3.75 0.468327 -0.435625
3.76 0.463988 -0.432048
3.77 0.459686 -0.428484
3.78 0.455419 -0.424935
3.79 0.451187 -0.421401
3.8 0.446991 -0.417882
3.81 0.442829 -0.414378
3.82 0.438703 -0.410891
3.83 0.434611 -0.407419
3.84 0.430555 -0.403964
3.85 0.426532 -0.400526
3.86 0.422544 -0.397105
3.87 0.41859 -0.393701
3.88 0.41467 -0.390315
3.89 0.410784 -0.386946
3.9 0.406931 -0.383596
3.91 0.403112 -0.380265
3.92 0.399326 -0.376951
3.93 0.395573 -0.373657
3.94 0.391852 -0.370381
3.95 0.388165 -0.367125
3.96 0.38451 -0.363888
3.97 0.380887 -0.36067
3.98 0.377296 -0.357472
3.99 0.373737 -0.354294
4 0.37021 -0.351135
4.01 0.366715 -0.347996
4.02 0.36325 -0.344878
4.03 0.359817 -0.341779
4.04 0.356415 -0.338701
4.05 0.353043 -0.335643
4.06 0.349702 -0.332605
4.07 0.346391 -0.329587
4.08 0.34311 -0.32659
4.09 0.339859 -0.323614
4.1 0.336638 -0.320658
4.11 0.333446 -0.317723
4.12 0.330283 -0.314808
4.13 0.32715 -0.311914
4.14 0.324045 -0.30904
4.15 0.320969 -0.306187
4.16 0.317921 -0.303355
4.17 0.314901 -0.300543
4.18 0.31191 -0.297752
4.19 0.308946 -0.294982
4.2 0.30601 -0.292232
4.21 0.303102 -0.289502
4.22 0.30022 -0.286793
4.23 0.297366 -0.284105
4.24 0.294538 -0.281437
4.25 0.291737 -0.278789
4.26 0.288962 -0.276162
4.27 0.286214 -0.273554
4.28 0.283491 -0.270967
4.29 0.280794 -0.268401
4.3 0.278123 -0.265854
4.31 0.275477 -0.263327
4.32 0.272856 -0.26082
4.33 0.270261 -0.258333
4.34 0.26769 -0.255866
4.35 0.265143 -0.253419
4.36 0.262621 -0.250991
4.37 0.260123 -0.248583
4.38 0.257649 -0.246194
4.39 0.255199 -0.243825
4.4 0.252773 -0.241474
4.41 0.25037 -0.239143
4.42 0.24799 -0.236832
4.43 0.245633 -0.234539
4.44 0.243299 -0.232265
4.45 0.240988 -0.230009
4.46 0.238699 -0.227773
4.47 0.236432 -0.225555
4.48 0.234188 -0.223355
4.49 0.231965 -0.221174
4.5 0.229764 -0.219011
4.51 0.227585 -0.216867
4.52 0.225427 -0.21474
4.53 0.22329 -0.212631
4.54 0.221174 -0.21054
4.55 0.219079 -0.208467
4.56 0.217005 -0.206411
4.57 0.214951 -0.204373
4.58 0.212917 -0.202352
4.59 0.210904 -0.200348
4.6 0.20891 -0.198362
4.61 0.206936 -0.196392
4.62 0.204982 -0.19444
4.63 0.203048 -0.192504
4.64 0.201132 -0.190584
4.65 0.199236 -0.188682
4.66 0.197358 -0.186795
4.67 0.1955 -0.184925
4.68 0.19366 -0.183071
4.69 0.191838 -0.181233
4.7 0.190035 -0.179411
4.71 0.18825 -0.177605
4.72 0.186483 -0.175814
4.73 0.184734 -0.174039
4.74 0.183002 -0.17228
4.75 0.181288 -0.170535
4.76 0.179591 -0.168806
4.77 0.177912 -0.167092
4.78 0.17625 -0.165393
4.79 0.174604 -0.163709
4.8 0.172975 -0.162039
4.81 0.171363 -0.160384
4.82 0.169768 -0.158743
4.83 0.168188 -0.157117
4.84 0.166625 -0.155505
4.85 0.165078 -0.153907
4.86 0.163547 -0.152323
4.87 0.162032 -0.150752
4.88 0.160532 -0.149196
4.89 0.159048 -0.147653
4.9 0.157579 -0.146123
4.91 0.156125 -0.144607
4.92 0.154687 -0.143104
4.93 0.153263 -0.141615
4.94 0.151854 -0.140138
4.95 0.15046 -0.138674
4.96 0.149081 -0.137223
4.97 0.147716 -0.135785
4.98 0.146365 -0.134359
4.99 0.145029 -0.132945
5 0.143706 -0.131544
5.01 0.142398 -0.130155
5.02 0.141103 -0.128778
5.03 0.139822 -0.127414
5.04 0.138555 -0.126061
5.05 0.137301 -0.124719
5.06 0.13606 -0.12339
5.07 0.134833 -0.122071
5.08 0.133619 -0.120765
5.09 0.132418 -0.119469
5.1 0.131229 -0.118185
5.11 0.130054 -0.116912
5.12 0.128891 -0.11565
5.13 0.127741 -0.114398
5.14 0.126603 -0.113158
5.15 0.125478 -0.111928
5.16 0.124364 -0.110709
5.17 0.123263 -0.1095
5.18 0.122174 -0.108301
5.19 0.121097 -0.107113
5.2 0.120032 -0.105934
5.21 0.118979 -0.104766
